date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;cam;AREA_PX;AREA_MM;PERIMETER_PX;PERIMETER_MM;COMPACTNESS;ROUNDNESS;ROUNDNESS2;ISOTROPY;ECCENTRICITY;RMS;SOL
2018-08-06;15:15:50;84;14;ES02_09_HW_HL;R02_1;ESTST176;D1;LC_LT_HW_HL;ht1-2;RGB2;22;11046;290,3918566;2767,711037;448,7561804;0,24092654;0,018120635;0,898209122;0,344400018;0,181690141;0,672924871;184,608365
2018-08-06;15:15:50;84;14;ES02_09_HW_HL;R02_1;ESTST177;D2;LC_LT_HW_HL;ht1-2;RGB2;22;9778;257,0569957;2390,289681;387,5611482;0,198570326;0,02150596;0,840685011;0,477442557;0,386136209;0,738060561;136,4312743
2018-08-06;15:15:50;84;14;ES02_09_HW_HL;R02_1;ESTST178;D3;LC_LT_HW_HL;ht1-5;RGB2;22;4178;109,8367895;1440,562625;233,5725705;0,110848744;0,025299621;0,754317306;0,628110267;0,569556761;0,873109729;106,1646721
2018-08-06;15:15:50;84;14;ES02_09_HW_HL;R02_1;ESTST179;D4;LC_LT_HW_HL;MES7;RGB2;22;12039;316,4971539;2962,664356;480,3658772;0,229971347;0,017235956;0,86433617;0,286718734;0,28172273;0,509391431;198,0177756
2018-08-06;15:15:50;84;14;ES02_09_HW_HL;R02_1;ESTST180;D5;LC_LT_HW_HL;Col-0;RGB2;22;10407;273,5929795;2936,078569;476,0552625;0,217492163;0,015170506;0,897768026;0,367639077;0,497288233;0,72485453;189,4125108
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST181;A1;LC_LT_HW_HL;Col-0;RGB2;22;30322;797,1448377;7791,461972;1263,306273;0,413500614;0,006276677;0,90789779;0,174575459;0,300614848;0,792721571;615,1890047
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST182;A2;LC_LT_HW_HL;MES5;RGB2;22;32352;850,5121624;7443,33708;1206,861364;0,394176058;0,007337965;0,873210588;0,226242082;0,234008914;0,605510556;559,3631306
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST183;A3;LC_LT_HW_HL;MES5;RGB2;22;7945;208,8686675;2585,988166;419,291666;0,16323889;0,014929687;0,87818401;0,372099429;0,263671829;0,487211233;184,584141
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST184;A4;LC_LT_HW_HL;MES7;RGB2;22;24301;638,8568267;6317,786648;1024,364815;0,295816139;0,007650752;0,91397018;0,18448749;0,296491842;0,62310091;464,5734743
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST185;A5;LC_LT_HW_HL;MES7;RGB2;22;21466;564,3265974;6221,419116;1008,7398;0,326906676;0,006969186;0,951060549;0,266441052;0,177114114;0,605736201;454,0614926
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST186;B1;LC_LT_HW_HL;ht1-5;RGB2;22;34993;919,9422632;9985,661249;1619,073357;0,368203963;0,004409988;0,95367264;0,165136831;0,161695089;0,677708183;795,47841
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST187;B2;LC_LT_HW_HL;MES5;RGB2;22;28038;737,100025;6944,771496;1126,024028;0,340056518;0,007305349;0,900905803;0,190676364;0,196622774;0,456804668;523,1792567
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST188;B3;LC_LT_HW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST189;B4;LC_LT_HW_HL;ht1-5;RGB2;22;35779;940,6056707;9753,134337;1581,371485;0,407028202;0,004726609;0,935398455;0,104759897;0,128540226;0,548555523;739,5605243
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST190;B5;LC_LT_HW_HL;ht1-2;RGB2;22;62663;1647,367817;8290,44682;1344,211588;0,540477833;0,011456849;0,916483034;0,156764925;0,150990697;0,417740484;941,0184798
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST191;C1;LC_LT_HW_HL;Col-0;RGB2;22;31198;820,1742842;8711,993068;1412,561023;0,374750751;0,005165372;0,91397885;0,134885751;0,203744493;0,717366946;671,7765241
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST192;C2;LC_LT_HW_HL;ht1-4;RGB2;22;45757;1202,920531;8867,549417;1437,782902;0,475595052;0,007312404;0,918520976;0,119124074;0,20163494;0,733400975;722,3157331
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST193;C3;LC_LT_HW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST194;C4;LC_LT_HW_HL;MES7;RGB2;22;44913;1180,732343;10713,21464;1737,038736;0,393287157;0,004917477;0,950829598;0,100675961;0,093752008;0,318376105;834,2048182
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST195;C5;LC_LT_HW_HL;ht1-4;RGB2;22;32380;851,2482634;7628,425392;1236,87155;0,367708014;0,006992249;0,928776036;0,201947901;0,140850394;0,414936049;538,0567017
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST196;D1;LC_LT_HW_HL;ht1-2;RGB2;22;11995;315,3404237;3274,428858;530,9153187;0,217462246;0,0140585;0,900981231;0,352301231;0,296438322;0,729476459;211,0280117
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST197;D2;LC_LT_HW_HL;ht1-5;RGB2;22;8970;235,8152231;2853,208512;462,6187259;0,164883644;0,013846349;0,899567155;0,311233683;0,362839367;0,575795994;204,3830546
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST198;D3;LC_LT_HW_HL;ht1-4;RGB2;22;24147;634,8082711;6505,894296;1054,864556;0,332273778;0,007169008;0,878950297;0,271999686;0,236323851;0,744376113;441,4720255
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST199;D4;LC_LT_HW_HL;Col-0;RGB2;22;13092;344,1798105;4070,349781;659,9657971;0,238153275;0,009930072;0,856367945;0,220266137;0,393506692;0,591331037;267,6736939
2018-08-06;15:19:42;84;14;ES02_10_HW_HL;R02_1;ESTST200;D5;LC_LT_HW_HL;ht1-2;RGB2;22;18575;488,3241659;5176,544874;839,3240748;0,272664553;0,008710814;0,930341851;0,297875551;0,183729228;0,740551761;382,9280754
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST201;A1;LC_LT_HW_HL;ht1-2;RGB2;22;12792;336,2930138;3783,354831;613,4324865;0,218782603;0,011230373;0,951603754;0,385930479;0,090243509;0,617883926;269,5785647
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST202;A2;LC_LT_HW_HL;MES7;RGB2;22;13561;356,5095028;3581,489824;580,7021298;0,272950506;0,013285385;0,884099066;0,624163737;0,539731365;0,592231386;264,5259199
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST203;A3;LC_LT_HW_HL;MES7;RGB2;22;9374;246,4361094;2937,291773;476,2519711;0,221319797;0,013653394;0,918813804;0,314478994;0,217952417;0,768600716;198,1831662
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST204;A4;LC_LT_HW_HL;MES7;RGB2;22;9098;239,1802563;1944,861182;315,3394497;0,179965977;0,030225854;0,849631794;0,448273497;0,282558456;0,792930591;104,9163552
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST205;A5;LC_LT_HW_HL;Col-0;RGB2;22;20436;537,2485952;6233,963271;1010,773708;0,293751527;0,00660811;0,905681785;0,209927595;0,370665938;0,657296038;490,4852222
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST206;B1;LC_LT_HW_HL;Col-0;RGB2;22;13679;359,6116428;4216,959954;683,7371447;0,248623203;0,009666411;0,904555423;0,373997011;0,201565793;0,225811155;272,3079172
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST207;B2;LC_LT_HW_HL;MES5;RGB2;22;19017;499,9440465;5249,959087;851,2274424;0,25448633;0,008670418;0,907957287;0,200192536;0,218738841;0,605041035;396,8033339
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST208;B3;LC_LT_HW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST209;B4;LC_LT_HW_HL;ht1-2;RGB2;22;20145;529,5984023;6132,004902;994,2421956;0,275562547;0,006732435;0,908229624;0,282614081;0,163093052;0,312760354;439,0506826
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST210;B5;LC_LT_HW_HL;ht1-4;RGB2;22;23960;629,8921677;6568,739967;1065,054342;0,323792535;0,006978025;0,902345571;0,302189069;0,210733082;0,430486536;486,1673205
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST211;C1;LC_LT_HW_HL;ht1-5;RGB2;22;11160;293,3888394;4321,570127;700,6986198;0,196593091;0,007509153;0,837805732;0,207582032;0,31608595;0,886794503;335,1573477
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST212;C2;LC_LT_HW_HL;MES5;RGB2;22;9686;254,638378;2473,277488;401,0167765;0,200033043;0,019897964;0,911021665;0,484995434;0,383467732;0,600787392;145,9550898
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST213;C3;LC_LT_HW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST214;C4;LC_LT_HW_HL;ht1-2;RGB2;22;14881;391,2114085;4617,275754;748,6442782;0,257425571;0,008771429;0,876601484;0,264713834;0,240683562;0,710837093;360,7613064
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST215;C5;LC_LT_HW_HL;ht1-5;RGB2;22;28557;750,7441834;9072,125102;1470,952767;0,345245723;0,00436018;0,91146398;0,183915539;0,15482313;0,490475084;686,5981721
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST216;D1;LC_LT_HW_HL;ht1-5;RGB2;22;4183;109,9682361;1524,486507;247,1799739;0,106172902;0,02261781;0,846430342;0,634780582;0,337209649;0,714400368;118,1470237
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST217;D2;LC_LT_HW_HL;ht1-4;RGB2;22;8261;217,1760934;2426,591196;393,4470694;0,19923307;0,017629876;0,786496757;0,439762256;0,454680579;0,844755628;143,2930638
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST218;D3;LC_LT_HW_HL;Col-0;RGB2;22;6918;181,8695332;2094,157646;339,5463522;0,144940289;0,019823105;0,907675623;0,421760334;0,392410153;0,545086785;134,608991
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST219;D4;LC_LT_HW_HL;MES5;RGB2;22;20078;527,8370177;5472,343864;887,2848709;0,287972233;0,008425265;0,944492171;0,191500986;0,209280499;0,755922285;410,2450443
2018-08-06;15:23:35;84;14;ES02_11_HW_HL;R02_1;ESTST220;D5;LC_LT_HW_HL;ht1-4;RGB2;22;25968;682,6811274;7848,390904;1272,53672;0,301487235;0,005297697;0,904033303;0,166223817;0,246315322;0,735043388;587,2236984
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST221;A1;LC_LT_HW_HL;MES5;RGB2;22;16440;432,1964623;4928,981382;799,1841738;0,249022994;0,008503492;0,922016212;0,21450577;0,205914916;0,568242479;369,3002433
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST222;A2;LC_LT_HW_HL;ht1-2;RGB2;22;12082;317,6275948;3249,683692;526,9031419;0,271109615;0,014376942;0,852358484;0,348203791;0,3467676;0,750653245;235,2752855
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST223;A3;LC_LT_HW_HL;ht1-4;RGB2;22;9820;258,1611472;2628,331311;426,1571762;0,179982038;0,017863277;0,909963337;0,264171607;0,137055738;0,749351924;173,4241344
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST224;A4;LC_LT_HW_HL;ht1-5;RGB2;22;6102;160,4174461;1939,706853;314,5037278;0,269380187;0,020380267;0,873958472;0,477183461;0,439456298;0,828608446;144,804982
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST225;A5;LC_LT_HW_HL;ht1-5;RGB2;22;10599;278,6405295;4474,038164;725,4197605;0,167615523;0,006653886;0,914905253;0,230942579;0,282683912;0,515309491;330,9867912
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST226;B1;LC_LT_HW_HL;ht1-4;RGB2;22;20132;529,2566411;5691,831237;922,872515;0,246585745;0,007808952;0,911597686;0,180765375;0,237793156;0,766855729;396,695609
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST227;B2;LC_LT_HW_HL;Col-0;RGB2;22;9553;251,1418981;3023,818685;490,2814294;0,193396226;0,013129197;0,827966019;0,242732605;0,249617047;0,745893933;226,2011933
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST228;B3;LC_LT_HW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST229;B4;LC_LT_HW_HL;MES5;RGB2;22;18192;478,2553554;4615,903171;748,4217278;0,247399127;0,010729437;0,873249604;0,319907012;0,195701697;0,564346023;293,3212401
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST230;B5;LC_LT_HW_HL;MES5;RGB2;22;16712;439,3471581;3885,496967;629,9937944;0,251554151;0,013910577;0,907231584;0,256456097;0,291661618;0,569428026;240,5472116
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST231;C1;LC_LT_HW_HL;MES7;RGB2;22;19706;518,0573897;4698,447327;761,8054227;0,348322551;0,011217591;0,90776281;0,286751178;0,233045818;0,842106865;346,4817315
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST232;C2;LC_LT_HW_HL;MES7;RGB2;22;11927;313,5527498;3534,619767;573,1026269;0,21098905;0,011996531;0,901060597;0,317037979;0,294478902;0,573089261;236,6395573
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST233;C3;LC_LT_HW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST234;C4;LC_LT_HW_HL;ht1-2;RGB2;22;22538;592,5087511;6597,95317;1069,790966;0,289851718;0,006505891;0,908494978;0,244195578;0,205766468;0,653555312;468,3645843
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST235;C5;LC_LT_HW_HL;MES7;RGB2;22;18896;496,7630385;4839,927558;784,7450024;0,28106082;0,010136827;0,901733034;0,273372762;0,355954243;0,756634516;291,7603726
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST236;D1;LC_LT_HW_HL;ht1-5;RGB2;22;3033;79,73551522;731,8376618;118,6600297;0,163275194;0,071162757;0,552191701;0,425875313;1,160856531;0,963196451;48,11210023
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST237;D2;LC_LT_HW_HL;Col-0;RGB2;22;8568;225,2469154;2456,147545;398,2393307;0,228175766;0,017847624;0,911216478;0,527969696;0,287155963;0,467574253;150,3530579
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST238;D3;LC_LT_HW_HL;ht1-4;RGB2;22;7599;199,7725619;2688,029796;435,8366781;0,185052601;0,013215943;0,847563206;0,563326723;0,369355539;0,763857655;197,1543624
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST239;D4;LC_LT_HW_HL;Col-0;RGB2;22;12833;337,370876;3251,399421;527,1813298;0,245800532;0,01525448;0,916010388;0,287105615;0,158274874;0,573990349;210,8645679
2018-08-06;15:27:27;84;14;ES02_12_HW_HL;R02_1;ESTST240;D5;LC_LT_HW_HL;ht1-2;RGB2;22;15499;407,4582098;4877,383402;790,8180864;0,27280728;0,008187282;0,893376552;0,229206963;0,19283111;0,311859832;345,1815601
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST361;A1;LC_LT_LW_HL;ht1-5;RGB2;22;13311;349,9371722;4718,287948;765,0223774;0,193310872;0,007513662;0,875979282;0,203365653;0,278704547;0,739658884;358,9960183
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST362;A2;LC_LT_LW_HL;ht1-4;RGB2;22;18856;495,7114656;5538,753027;898,0524409;0,268386068;0,007723878;0,897781995;0,246293093;0,258044793;0,706652999;369,0625796
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST363;A3;LC_LT_LW_HL;MES5;RGB2;22;11577;304,3514869;2906,948627;471,3321388;0,285253172;0,017215958;0,922882453;0,31076545;0,221606496;0,819459483;206,9883389
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST364;A4;LC_LT_LW_HL;Col-0;RGB2;22;10405;273,5404009;2866,32121;464,7448165;0,223532697;0,015914838;0,920832782;0,505487305;0,229823508;0,812470081;188,3709755
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST365;A5;LC_LT_LW_HL;ht1-5;RGB2;22;13609;357,7713903;4314,072652;699,4829806;0,236707077;0,00918885;0,870545904;0,335256865;0,343835616;0,760764651;307,2984789
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST366;B1;LC_LT_LW_HL;ht1-5;RGB2;22;13187;346,6772962;4485,77828;727,3233008;0,212844599;0,008235316;0,914996132;0,361919324;0,136472217;0,277749661;339,5356032
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST367;B2;LC_LT_LW_HL;MES7;RGB2;22;15421;405,4076427;3711,212696;601,7353733;0,315274058;0,01406989;0,840748788;0,201718649;0,342951875;0,733081417;291,4467285
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST368;B3;LC_LT_LW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST369;B4;LC_LT_LW_HL;Col-0;RGB2;22;14746;387,66235;4631,476765;750,9468275;0,210221684;0,008638635;0,932869308;0,287505225;0,174305934;0,584595594;350,3681676
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST370;B5;LC_LT_LW_HL;MES7;RGB2;22;22000;578,3650956;6157,762261;998,4184893;0,289024935;0,007290993;0,923255346;0,267614492;0,153817811;0,553783466;448,4491364
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST371;C1;LC_LT_LW_HL;MES5;RGB2;22;19251;506,095748;5304,343864;860,0453805;0,325669915;0,008598047;0,894423157;0,367909687;0,264560218;0,746854451;382,055166
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST372;C2;LC_LT_LW_HL;MES5;RGB2;22;22885;601,631146;5984,666807;970,3528228;0,367176344;0,008029358;0,919436417;0,230295346;0,19956086;0,404192211;421,281407
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST373;C3;LC_LT_LW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST374;C4;LC_LT_LW_HL;ht1-4;RGB2;22;27346;718,9078138;6664,220197;1080,53549;0,31815802;0,007737577;0,936996201;0,150304122;0,139601958;0,587471846;476,5632999
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST375;C5;LC_LT_LW_HL;Col-0;RGB2;22;17967;472,3402578;5217,189535;845,9141929;0,283619315;0,00829492;0,947366641;0,237878743;0,11614532;0,202597447;378,5642567
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST376;D1;LC_LT_LW_HL;ht1-4;RGB2;22;10528;276,7739876;3511,448194;569,3455921;0,180064309;0,010729592;0,881761088;0,267159721;0,207603669;0,728596007;254,8484043
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST377;D2;LC_LT_LW_HL;ht1-2;RGB2;22;10745;282,4787705;2811,953678;455,9296744;0,228310987;0,017076543;0,842553921;0,278861088;0,364328961;0,71071759;175,9539321
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST378;D3;LC_LT_LW_HL;ht1-2;RGB2;22;10979;288,630472;2703,48564;438,3426859;0,197314978;0,018876632;0,874030381;0,342791933;0,259174172;0,704832088;183,4011294
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST379;D4;LC_LT_LW_HL;ht1-2;RGB2;22;14408;378,776559;3938,568035;638,598728;0,224318854;0,011671774;0,901725776;0,264253884;0,154272432;0,376953754;260,6776791
2018-08-06;15:31:19;84;14;ES02_19_LW_HL;R02_1;ESTST380;D5;LC_LT_LW_HL;MES7;RGB2;22;16327;429,2257689;5007,206779;811,8676258;0,27138393;0,008183238;0,923064826;0,224232862;0,113668024;0,36835908;333,6532125
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST381;A1;LC_LT_LW_HL;ht1-5;RGB2;22;12086;317,7327521;4661,116375;755,7525887;0,201212;0,00699057;0,919612454;0,256056367;0,254541347;0,72689836;348,7348171
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST382;A2;LC_LT_LW_HL;MES5;RGB2;22;21990;578,1022024;6886,369476;1116,554735;0,324398483;0,005827127;0,913404931;0,222739709;0,130538998;0,423877142;501,8501137
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST383;A3;LC_LT_LW_HL;ht1-5;RGB2;22;7343;193,0424953;2173,554616;352,4197629;0,233148119;0,0195318;0,770417589;0,403831135;0,362464291;0,851869055;151,5763312
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST384;A4;LC_LT_LW_HL;ht1-4;RGB2;22;11012;289,4980197;4215,285856;683,4657067;0,154869559;0,007787929;0,937129341;0,35776856;0,313971717;0,655726099;308,7845986
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST385;A5;LC_LT_LW_HL;Col-0;RGB2;22;26255;690,2261629;8025,728999;1301,290287;0,342196155;0,005122157;0,946722884;0,207496062;0,16100977;0,669455395;620,4264331
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST386;B1;LC_LT_LW_HL;MES7;RGB2;22;33410;878,3262656;8021,996026;1300,685024;0,427385414;0,006524113;0,872842339;0,141336798;0,25595152;0,687631913;600,462167
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST387;B2;LC_LT_LW_HL;ht1-4;RGB2;22;31806;836,1581923;9092,953529;1474,329885;0,311265083;0,004834026;0,917960448;0,178103601;0,253938597;0,383047267;706,9912595
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST388;B3;LC_LT_LW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST389;B4;LC_LT_LW_HL;ht1-5;RGB2;22;17203;452,2552154;5221,834196;846,6672774;0,296373503;0,007928078;0,932766988;0,307924853;0,147710597;0,220252476;354,6416323
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST390;B5;LC_LT_LW_HL;ht1-2;RGB2;22;59843;1573,231928;8791,850932;1425,509163;0,52871847;0,009728874;0,9057817;0,150742199;0,162757749;0,410430476;721,0828501
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST391;C1;LC_LT_LW_HL;ht1-2;RGB2;22;35299;927,9867959;8364,329071;1356,190843;0,379281815;0,006340303;0,918479808;0,161825931;0,17062519;0,707473416;596,8469362
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST392;C2;LC_LT_LW_HL;MES7;RGB2;22;34663;911,2667867;7452,810168;1208,397329;0,397525144;0,007842163;0,923804059;0,190981621;0,219892151;0,543182729;581,0848455
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST393;C3;LC_LT_LW_HL;empty;RGB2;22;;;;;;;;;;;
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST394;C4;LC_LT_LW_HL;ht1-4;RGB2;22;24610;646,9802274;6622,764353;1073,813847;0,333139307;0,007050873;0,935356063;0,201981103;0,221818346;0,661024645;489,5506298
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST395;C5;LC_LT_LW_HL;MES7;RGB2;22;32822;862,868144;8473,902664;1373,957087;0,350291892;0,005743914;0,9396286;0,184473297;0,213613829;0,621846622;629,3652124
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST396;D1;LC_LT_LW_HL;MES5;RGB2;22;18563;488,0086941;5733,446461;929,6200001;0,309610381;0,007096211;0,932946152;0,215331216;0,236723555;0,352448566;397,0923342
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST397;D2;LC_LT_LW_HL;MES5;RGB2;22;38938;1023,653641;8247,635636;1337,270191;0,413886202;0,00719324;0,892694869;0,125959072;0,174381752;0,475691379;607,84388
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST398;D3;LC_LT_LW_HL;ht1-2;RGB2;22;19458;511,5376377;4650,589463;754,045757;0,334657654;0,011305559;0,884817814;0,215655223;0,247141669;0,702080347;345,8133416
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST399;D4;LC_LT_LW_HL;Col-0;RGB2;22;34045;895,0199854;8873,390037;1438,729899;0,403984669;0,005433555;0,931820807;0,139253845;0,142835296;0,472683514;686,0886768
2018-08-06;15:35:12;84;14;ES02_20_LW_HL;R02_1;ESTST400;D5;LC_LT_LW_HL;Col-0;RGB2;22;42824;1125,813948;10092,59732;1636,411954;0,415110069;0,005283129;0,913787024;0,115726455;0,123209021;0,379266273;724,7347515
2018-08-06;15:39:04;84;14;ES02_21_LW_HL;R02_1;ESTST401;A1;LC_LT_LW_HL;MES7;RGB2;22;21677;569,8736444;8015,996026;1299,712185;0,227234132;0,004239299;0,886766979;0,111316661;0,1801644;0,672253344;633,5948701
2018-08-06;15:39:04;84;14;ES02_21_LW_HL;R02_1;ESTST402;A2;LC_LT_LW_HL;ht1-4;RGB2;22;18515;486,7468066;5836,8018;946,3780165;0,27886976;0,006829418;0,918716416;0,239723111;0,152931416;0,534297922;418,915744
2018-08-06;15:39:04;84;14;ES02_21_LW_HL;R02_1;ESTST403;A3;LC_LT_LW_HL;ht1-2;RGB2;22;18308;481,3049168;4729,21688;766,7943926;0,258854469;0,010286611;0,925898932;0,322923344;0,283228589;0,651124596;327,8621368
2018-08-06;15:39:04;84;14;ES02_21_LW_HL;R02_1;ESTST404;A4;LC_LT_LW_HL;MES5;RGB2;22;17909;470,8154771;4547,878785;737,3922657;0,299561756;0,010880865;0,91456057;0,227989839;0,247164506;0,728732718;312,8420906
2018-08-06;15:39:04;84;14;ES02_21_LW_HL;R02_1;ESTST405;A5;LC_LT_LW_HL;Col-0;RGB2;22;21233;558,2011852;6087,536865;987,0321558;0,27444163;0,007200091;0,909626381;0,183442636;0,224256062;0,732442225;447,6470117
