date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;weight;waw
2018-08-18;12:18:22;84;33;ES02_24_LW_HL;R02_1;ESTST479;D4;LC_LT_LW_HL;Col-0;SC1;34;36
2018-08-18;12:18:22;84;33;ES02_24_LW_HL;R02_1;ESTST480;D5;LC_LT_LW_HL;ht1-4;SC1;42;42
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST181;A1;LC_LT_HW_HL;Col-0;SC1;51;60
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST182;A2;LC_LT_HW_HL;MES5;SC1;47;60
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST183;A3;LC_LT_HW_HL;MES5;SC1;50;61
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST184;A4;LC_LT_HW_HL;MES7;SC1;50;60
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST185;A5;LC_LT_HW_HL;MES7;SC1;50;62
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST186;B1;LC_LT_HW_HL;ht1-5;SC1;53;61
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST187;B2;LC_LT_HW_HL;MES5;SC1;47;60
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST188;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST189;B4;LC_LT_HW_HL;ht1-5;SC1;52;62
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST190;B5;LC_LT_HW_HL;ht1-2;SC1;51;62
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST191;C1;LC_LT_HW_HL;Col-0;SC1;48;59
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST192;C2;LC_LT_HW_HL;ht1-4;SC1;48;59
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST193;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST194;C4;LC_LT_HW_HL;MES7;SC1;48;60
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST195;C5;LC_LT_HW_HL;ht1-4;SC1;54;63
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST196;D1;LC_LT_HW_HL;ht1-2;SC1;49;59
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST197;D2;LC_LT_HW_HL;ht1-5;SC1;53;61
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST198;D3;LC_LT_HW_HL;ht1-4;SC1;51;59
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST199;D4;LC_LT_HW_HL;Col-0;SC1;52;60
2018-08-18;12:19:43;84;33;ES02_10_HW_HL;R02_1;ESTST200;D5;LC_LT_HW_HL;ht1-2;SC1;52;62
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST161;A1;LC_LT_HW_HL;MES7;SC1;48;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST162;A2;LC_LT_HW_HL;ht1-5;SC1;52;59
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST163;A3;LC_LT_HW_HL;MES5;SC1;48;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST164;A4;LC_LT_HW_HL;MES5;SC1;48;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST165;A5;LC_LT_HW_HL;Col-0;SC1;53;61
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST166;B1;LC_LT_HW_HL;ht1-4;SC1;53;61
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST167;B2;LC_LT_HW_HL;MES5;SC1;49;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST168;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST169;B4;LC_LT_HW_HL;ht1-2;SC1;52;61
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST170;B5;LC_LT_HW_HL;ht1-4;SC1;52;61
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST171;C1;LC_LT_HW_HL;ht1-4;SC1;50;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST172;C2;LC_LT_HW_HL;MES7;SC1;50;59
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST173;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST174;C4;LC_LT_HW_HL;Col-0;SC1;49;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST175;C5;LC_LT_HW_HL;ht1-5;SC1;56;62
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST176;D1;LC_LT_HW_HL;ht1-2;SC1;50;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST177;D2;LC_LT_HW_HL;ht1-2;SC1;50;60
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST178;D3;LC_LT_HW_HL;ht1-5;SC1;57;61
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST179;D4;LC_LT_HW_HL;MES7;SC1;50;63
2018-08-18;12:21:47;84;33;ES02_09_HW_HL;R02_1;ESTST180;D5;LC_LT_HW_HL;Col-0;SC1;52;62
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST141;A1;LC_LT_HW_HL;ht1-4;SC1;53;59
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST142;A2;LC_LT_HW_HL;ht1-2;SC1;52;63
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST143;A3;LC_LT_HW_HL;ht1-5;SC1;58;60
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST144;A4;LC_LT_HW_HL;MES5;SC1;45;59
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST145;A5;LC_LT_HW_HL;MES7;SC1;54;62
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST146;B1;LC_LT_HW_HL;ht1-5;SC1;56;62
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST147;B2;LC_LT_HW_HL;ht1-4;SC1;52;61
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST148;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST149;B4;LC_LT_HW_HL;ht1-4;SC1;52;62
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST150;B5;LC_LT_HW_HL;MES5;SC1;54;62
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST151;C1;LC_LT_HW_HL;MES5;SC1;51;61
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST152;C2;LC_LT_HW_HL;ht1-2;SC1;55;63
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST153;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST154;C4;LC_LT_HW_HL;MES7;SC1;53;63
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST155;C5;LC_LT_HW_HL;ht1-5;SC1;54;61
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST156;D1;LC_LT_HW_HL;Col-0;SC1;47;59
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST157;D2;LC_LT_HW_HL;MES7;SC1;51;61
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST158;D3;LC_LT_HW_HL;Col-0;SC1;51;62
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST159;D4;LC_LT_HW_HL;ht1-2;SC1;51;59
2018-08-18;12:23:53;84;33;ES02_08_HW_HL;R02_1;ESTST160;D5;LC_LT_HW_HL;Col-0;SC1;53;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST121;A1;LC_LT_HW_HL;MES5;SC1;50;60
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST122;A2;LC_LT_HW_HL;MES5;SC1;48;59
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST123;A3;LC_LT_HW_HL;ht1-5;SC1;55;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST124;A4;LC_LT_HW_HL;Col-0;SC1;48;60
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST125;A5;LC_LT_HW_HL;MES5;SC1;49;57
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST126;B1;LC_LT_HW_HL;ht1-4;SC1;52;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST127;B2;LC_LT_HW_HL;ht1-2;SC1;52;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST128;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST129;B4;LC_LT_HW_HL;ht1-4;SC1;53;60
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST130;B5;LC_LT_HW_HL;ht1-2;SC1;52;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST131;C1;LC_LT_HW_HL;ht1-2;SC1;51;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST132;C2;LC_LT_HW_HL;MES7;SC1;49;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST133;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST134;C4;LC_LT_HW_HL;ht1-5;SC1;52;59
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST135;C5;LC_LT_HW_HL;Col-0;SC1;51;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST136;D1;LC_LT_HW_HL;ht1-5;SC1;55;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST137;D2;LC_LT_HW_HL;ht1-4;SC1;51;58
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST138;D3;LC_LT_HW_HL;Col-0;SC1;53;61
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST139;D4;LC_LT_HW_HL;MES7;SC1;49;59
2018-08-18;12:25:53;84;33;ES02_07_HW_HL;R02_1;ESTST140;D5;LC_LT_HW_HL;MES7;SC1;54;63
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST221;A1;LC_LT_HW_HL;MES5;SC1;51;60
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST222;A2;LC_LT_HW_HL;ht1-2;SC1;50;58
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST223;A3;LC_LT_HW_HL;ht1-4;SC1;51;58
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST224;A4;LC_LT_HW_HL;ht1-5;SC1;51;59
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST225;A5;LC_LT_HW_HL;ht1-5;SC1;60;63
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST226;B1;LC_LT_HW_HL;ht1-4;SC1;51;60
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST227;B2;LC_LT_HW_HL;Col-0;SC1;49;57
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST228;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST229;B4;LC_LT_HW_HL;MES5;SC1;48;61
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST230;B5;LC_LT_HW_HL;MES5;SC1;48;60
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST231;C1;LC_LT_HW_HL;MES7;SC1;47;58
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST232;C2;LC_LT_HW_HL;MES7;SC1;50;60
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST233;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST234;C4;LC_LT_HW_HL;ht1-2;SC1;51;60
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST235;C5;LC_LT_HW_HL;MES7;SC1;51;61
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST236;D1;LC_LT_HW_HL;ht1-5;SC1;50;57
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST237;D2;LC_LT_HW_HL;Col-0;SC1;47;58
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST238;D3;LC_LT_HW_HL;ht1-4;SC1;55;62
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST239;D4;LC_LT_HW_HL;Col-0;SC1;49;59
2018-08-18;12:28:01;84;33;ES02_12_HW_HL;R02_1;ESTST240;D5;LC_LT_HW_HL;ht1-2;SC1;53;61
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST201;A1;LC_LT_HW_HL;ht1-2;SC1;52;60
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST202;A2;LC_LT_HW_HL;MES7;SC1;46;61
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST203;A3;LC_LT_HW_HL;MES7;SC1;53;62
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST204;A4;LC_LT_HW_HL;MES7;SC1;48;60
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST205;A5;LC_LT_HW_HL;Col-0;SC1;54;62
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST206;B1;LC_LT_HW_HL;Col-0;SC1;48;58
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST207;B2;LC_LT_HW_HL;MES5;SC1;47;60
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST208;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST209;B4;LC_LT_HW_HL;ht1-2;SC1;49;59
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST210;B5;LC_LT_HW_HL;ht1-4;SC1;51;61
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST211;C1;LC_LT_HW_HL;ht1-5;SC1;53;58
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST212;C2;LC_LT_HW_HL;MES5;SC1;48;60
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST213;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST214;C4;LC_LT_HW_HL;ht1-2;SC1;51;61
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST215;C5;LC_LT_HW_HL;ht1-5;SC1;54;62
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST216;D1;LC_LT_HW_HL;ht1-5;SC1;58;66
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST217;D2;LC_LT_HW_HL;ht1-4;SC1;48;56
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST218;D3;LC_LT_HW_HL;Col-0;SC1;48;58
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST219;D4;LC_LT_HW_HL;MES5;SC1;49;61
2018-08-18;12:30:03;84;33;ES02_11_HW_HL;R02_1;ESTST220;D5;LC_LT_HW_HL;ht1-4;SC1;51;61
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST001;A1;LC_LT_HW_LL;MES7;SC1;55;61
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST002;A2;LC_LT_HW_LL;MES5;SC1;53;60
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST003;A3;LC_LT_HW_LL;ht1-4;SC1;55;59
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST004;A4;LC_LT_HW_LL;MES5;SC1;51;59
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST005;A5;LC_LT_HW_LL;ht1-2;SC1;58;63
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST006;B1;LC_LT_HW_LL;Col-0;SC1;53;60
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST007;B2;LC_LT_HW_LL;Col-0;SC1;57;60
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST008;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST009;B4;LC_LT_HW_LL;ht1-5;SC1;56;61
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST010;B5;LC_LT_HW_LL;ht1-2;SC1;56;62
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST011;C1;LC_LT_HW_LL;MES7;SC1;57;63
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST012;C2;LC_LT_HW_LL;MES7;SC1;55;62
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST013;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST014;C4;LC_LT_HW_LL;ht1-5;SC1;55;61
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST015;C5;LC_LT_HW_LL;ht1-4;SC1;57;62
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST016;D1;LC_LT_HW_LL;ht1-5;SC1;62;64
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST017;D2;LC_LT_HW_LL;MES5;SC1;53;59
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST018;D3;LC_LT_HW_LL;ht1-4;SC1;58;64
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST019;D4;LC_LT_HW_LL;Col-0;SC1;54;60
2018-08-18;14:01:31;84;35;ES02_01_HW_LL;R02_1;ESTST020;D5;LC_LT_HW_LL;ht1-2;SC1;60;64
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST021;A1;LC_LT_HW_LL;ht1-2;SC1;57;60
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST022;A2;LC_LT_HW_LL;MES7;SC1;57;65
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST023;A3;LC_LT_HW_LL;Col-0;SC1;53;59
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST024;A4;LC_LT_HW_LL;MES7;SC1;56;64
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST025;A5;LC_LT_HW_LL;ht1-2;SC1;56;61
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST026;B1;LC_LT_HW_LL;Col-0;SC1;54;60
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST027;B2;LC_LT_HW_LL;MES5;SC1;55;61
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST028;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST029;B4;LC_LT_HW_LL;ht1-2;SC1;54;60
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST030;B5;LC_LT_HW_LL;ht1-5;SC1;57;61
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST031;C1;LC_LT_HW_LL;MES5;SC1;54;61
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST032;C2;LC_LT_HW_LL;ht1-4;SC1;57;63
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST033;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST034;C4;LC_LT_HW_LL;MES5;SC1;53;59
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST035;C5;LC_LT_HW_LL;ht1-5;SC1;58;62
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST036;D1;LC_LT_HW_LL;ht1-4;SC1;55;61
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST037;D2;LC_LT_HW_LL;ht1-5;SC1;57;62
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST038;D3;LC_LT_HW_LL;MES7;SC1;58;63
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST039;D4;LC_LT_HW_LL;ht1-4;SC1;56;63
2018-08-18;14:05:24;84;35;ES02_02_HW_LL;R02_1;ESTST040;D5;LC_LT_HW_LL;Col-0;SC1;54;59
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST041;A1;LC_LT_HW_LL;ht1-4;SC1;57;64
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST042;A2;LC_LT_HW_LL;Col-0;SC1;52;59
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST043;A3;LC_LT_HW_LL;ht1-4;SC1;58;62
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST044;A4;LC_LT_HW_LL;ht1-5;SC1;55;60
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST045;A5;LC_LT_HW_LL;Col-0;SC1;56;61
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST046;B1;LC_LT_HW_LL;Col-0;SC1;55;60
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST047;B2;LC_LT_HW_LL;MES7;SC1;51;59
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST048;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST049;B4;LC_LT_HW_LL;ht1-2;SC1;55;62
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST050;B5;LC_LT_HW_LL;ht1-5;SC1;60;66
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST051;C1;LC_LT_HW_LL;MES7;SC1;55;61
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST052;C2;LC_LT_HW_LL;MES7;SC1;51;61
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST053;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST054;C4;LC_LT_HW_LL;MES5;SC1;52;60
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST055;C5;LC_LT_HW_LL;ht1-4;SC1;60;64
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST056;D1;LC_LT_HW_LL;MES5;SC1;56;62
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST057;D2;LC_LT_HW_LL;ht1-2;SC1;55;62
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST058;D3;LC_LT_HW_LL;ht1-2;SC1;56;63
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST059;D4;LC_LT_HW_LL;ht1-5;SC1;55;61
2018-08-18;14:09:15;84;35;ES02_03_HW_LL;R02_1;ESTST060;D5;LC_LT_HW_LL;MES5;SC1;56;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST061;A1;LC_LT_HW_LL;ht1-4;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST062;A2;LC_LT_HW_LL;MES5;SC1;54;60
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST063;A3;LC_LT_HW_LL;ht1-5;SC1;56;60
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST064;A4;LC_LT_HW_LL;ht1-5;SC1;56;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST065;A5;LC_LT_HW_LL;ht1-2;SC1;59;64
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST066;B1;LC_LT_HW_LL;ht1-2;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST067;B2;LC_LT_HW_LL;MES5;SC1;55;62
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST068;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST069;B4;LC_LT_HW_LL;MES7;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST070;B5;LC_LT_HW_LL;Col-0;SC1;58;62
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST071;C1;LC_LT_HW_LL;MES7;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST072;C2;LC_LT_HW_LL;ht1-5;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST073;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST074;C4;LC_LT_HW_LL;MES5;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST075;C5;LC_LT_HW_LL;Col-0;SC1;57;62
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST076;D1;LC_LT_HW_LL;ht1-4;SC1;57;62
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST077;D2;LC_LT_HW_LL;ht1-2;SC1;57;62
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST078;D3;LC_LT_HW_LL;Col-0;SC1;55;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST079;D4;LC_LT_HW_LL;MES7;SC1;56;61
2018-08-18;14:13:08;84;35;ES02_04_HW_LL;R02_1;ESTST080;D5;LC_LT_HW_LL;ht1-4;SC1;60;65
2018-08-18;14:17:00;84;35;ES02_05_HW_LL;R02_1;ESTST081;A1;LC_LT_HW_LL;MES5;SC1;55;61
2018-08-18;14:17:00;84;35;ES02_05_HW_LL;R02_1;ESTST082;A2;LC_LT_HW_LL;Col-0;SC1;52;58
2018-08-18;14:17:00;84;35;ES02_05_HW_LL;R02_1;ESTST083;A3;LC_LT_HW_LL;Col-0;SC1;57;62
